acq_date,grid_id,brightness,bright_t31,frp,day,month,dayofweek,target,lat_grid,lon_grid,temperature_max,temperature_min,precipitation_sum,windspeed_max,humidity_max,humidity_min
2021-02-01,30.4_78.9,306.7,292.7,9.6,1,2,0,0,30.4,78.9,15.5,-0.1,0.0,7.8,87,42
2021-02-02,29.9_79.1,312.1,289.3,15.3,2,2,1,0,29.9,79.1,17.2,1.6,0.0,13.4,83,12
2021-02-02,30.3_79.3,302.3,282.4,8.7,2,2,1,1,30.3,79.3,21.0,9.0,0.0,7.6,49,29
2021-02-03,29.7_79.2,307.6,296.3,4.9,3,2,2,0,29.7,79.2,18.1,0.6,0.0,10.2,100,32
2021-02-03,29.7_79.4,328.0,298.9,23.5,3,2,2,0,29.7,79.4,17.8,2.0,0.5,9.7,96,31
2021-02-03,29.8_78.7,309.7,294.4,7.5,3,2,2,0,29.8,78.7,19.8,3.5,0.4,14.2,93,31
2021-02-03,29.9_78.8,305.4,291.4,4.6,3,2,2,0,29.9,78.8,20.2,4.8,1.7,8.9,99,30
2021-02-03,29.9_78.9,304.3,292.6,4.0,3,2,2,0,29.9,78.9,18.4,2.6,2.0,11.0,86,26
2021-02-03,30.1_78.9,314.2,291.9,11.6,3,2,2,0,30.1,78.9,15.8,5.1,3.1,6.0,96,39
2021-02-03,30.3_78.8,300.8,289.1,4.1,3,2,2,0,30.3,78.8,14.1,2.5,3.7,7.9,90,32
2021-02-03,30.4_78.7,304.6,292.6,5.5,3,2,2,0,30.4,78.7,16.0,6.6,6.8,7.7,89,41
2021-02-07,29.6_78.8,323.9,294.1,39.4,7,2,6,0,29.6,78.8,19.8,6.6,0.0,6.8,91,45
2021-02-10,29.5_78.8,312.70000000000005,295.4,11.3,10,2,2,0,29.5,78.8,23.5,11.3,0.0,16.3,94,32
2021-02-10,29.7_79.4,318.7333333333333,298.7,16.366666666666667,10,2,2,0,29.7,79.4,18.3,6.2,0.0,14.4,100,39
2021-02-10,30.0_78.7,308.9,297.3,5.6,10,2,2,0,30.0,78.7,20.0,7.9,0.0,7.6,100,35
2021-02-10,30.0_78.8,310.1,298.0,6.0,10,2,2,0,30.0,78.8,19.1,7.0,0.0,7.6,100,35
2021-02-10,30.0_79.4,309.5,298.0,9.1,10,2,2,0,30.0,79.4,14.6,-0.0,0.7,9.3,86,42
2021-02-12,29.6_78.9,311.0,294.2,8.8,12,2,4,0,29.6,78.9,21.9,11.8,0.0,7.6,97,56
2021-02-12,29.7_79.3,306.7,295.0,4.0,12,2,4,0,29.7,79.3,19.9,5.0,0.0,13.0,98,55
2021-02-12,29.9_78.9,312.0,293.8,8.9,12,2,4,0,29.9,78.9,18.4,4.3,0.0,9.0,96,46
2021-02-12,29.9_79.3,310.1,297.9,6.0,12,2,4,0,29.9,79.3,19.6,5.5,0.0,9.4,87,40
2021-02-12,30.1_78.9,329.96666666666664,297.26666666666665,34.6,12,2,4,0,30.1,78.9,18.1,6.4,0.0,8.4,100,50
2021-02-13,29.6_78.6,303.6,291.9,4.3,13,2,5,0,29.6,78.6,22.1,9.5,0.0,10.1,98,54
2021-02-14,29.6_78.9,322.0,294.0,26.3,14,2,6,0,29.6,78.9,22.9,12.0,0.1,8.0,98,51
2021-02-14,30.1_78.8,304.5,291.6,5.5,14,2,6,0,30.1,78.8,16.7,7.4,2.7,7.2,100,58
2021-02-14,30.5_78.6,324.1,294.0,29.2,14,2,6,0,30.5,78.6,16.7,7.0,2.8,6.2,93,53
2021-02-15,29.6_78.9,315.75,295.875,40.6,15,2,0,1,29.6,78.9,23.8,12.0,0.0,10.0,97,40
2021-02-17,29.8_79.3,325.3,301.1,31.1,17,2,2,0,29.8,79.3,18.7,3.8,0.0,10.8,88,27
2021-02-17,30.3_79.2,302.8,291.0,11.2,17,2,2,0,30.3,79.2,17.5,5.5,0.0,9.5,57,26
2021-02-18,29.6_79.3,307.8,289.2,12.0,18,2,3,0,29.6,79.3,17.2,4.1,0.6,12.0,83,27
2021-02-19,29.8_79.4,312.9,301.0,6.0,19,2,4,0,29.8,79.4,17.0,4.5,0.0,13.4,82,36
2021-02-19,30.3_78.7,312.1,299.2,6.5,19,2,4,0,30.3,78.7,19.0,5.2,0.0,7.2,87,41
2021-02-20,29.7_79.2,305.45,293.15,4.35,20,2,5,0,29.7,79.2,20.1,3.2,0.0,13.5,91,33
2021-02-20,30.2_79.3,302.4,291.1,3.8,20,2,5,0,30.2,79.3,22.4,7.6,0.0,8.8,82,34
2021-02-21,29.9_78.6,311.6,296.9,8.2,21,2,6,0,29.9,78.6,18.8,6.3,0.0,8.3,98,51
2021-02-21,30.3_78.9,311.6,295.9,8.2,21,2,6,0,30.3,78.9,19.0,6.4,0.0,8.4,87,42
2021-02-22,29.6_79.4,310.0,297.6,21.5,22,2,0,0,29.6,79.4,21.0,6.8,0.0,12.4,97,45
2021-02-23,29.5_79.3,308.3,286.1,13.7,23,2,1,0,29.5,79.3,18.9,8.2,0.0,8.2,100,44
2021-02-23,29.9_79.0,312.2,301.1,11.6,23,2,1,0,29.9,79.0,20.6,8.1,0.4,16.0,90,34
2021-02-23,29.9_79.1,318.5,301.9,20.6,23,2,1,0,29.9,79.1,21.8,6.7,0.0,15.5,89,24
2021-02-24,29.6_78.9,314.4,303.5,17.3,24,2,2,0,29.6,78.9,27.9,14.4,0.0,17.4,91,29
2021-02-24,29.9_79.0,314.6,300.4,16.3,24,2,2,1,29.9,79.0,19.5,9.5,0.0,14.4,83,23
2021-02-24,30.3_79.2,334.6,301.8,73.7,24,2,2,0,30.3,79.2,21.3,6.5,0.0,8.3,95,27
2021-02-25,29.5_79.1,311.6,298.5,13.2,25,2,3,0,29.5,79.1,28.6,12.0,0.0,17.0,75,23
2021-02-25,29.8_78.8,310.2,296.8,13.3,25,2,3,0,29.8,78.8,19.9,7.8,0.0,14.9,67,24
2021-02-25,29.8_79.0,308.4,296.1,12.8,25,2,3,0,29.8,79.0,18.5,6.2,0.0,16.4,70,23
2021-02-25,29.9_79.1,308.6,296.0,9.5,25,2,3,0,29.9,79.1,21.7,7.6,0.0,15.6,78,21
2021-02-25,30.0_79.3,313.9,294.8,35.6,25,2,3,0,30.0,79.3,23.6,8.0,0.0,8.7,73,18
2021-02-25,30.2_79.3,302.3,287.0,6.5,25,2,3,0,30.2,79.3,24.5,13.7,0.0,8.7,67,24
2021-02-25,30.5_78.9,305.35,290.2,11.05,25,2,3,0,30.5,78.9,17.5,3.5,0.0,13.6,77,29
2021-02-26,29.7_79.2,330.2,305.2,26.5,26,2,4,0,29.7,79.2,25.4,6.5,0.0,14.2,92,20
2021-02-26,29.7_79.3,321.2,309.3,12.1,26,2,4,0,29.7,79.3,27.6,8.6,0.0,14.2,92,20
2021-02-26,29.7_79.4,321.1,306.4,11.5,26,2,4,0,29.7,79.4,25.0,7.3,0.0,16.7,89,20
2021-02-26,29.8_78.8,316.3,303.9,9.6,26,2,4,1,29.8,78.8,19.8,7.2,0.0,17.1,64,19
2021-02-26,29.8_78.9,315.3,300.29999999999995,7.95,26,2,4,0,29.8,78.9,26.1,13.4,0.0,16.0,65,19
2021-02-26,29.8_79.0,320.55,303.85,14.55,26,2,4,1,29.8,79.0,18.7,6.4,0.0,16.9,63,19
2021-02-26,29.8_79.1,317.5,297.8,14.1,26,2,4,0,29.8,79.1,21.7,9.4,0.0,16.9,64,20
2021-02-26,29.8_79.2,317.5,306.5,7.0,26,2,4,0,29.8,79.2,26.3,7.8,0.0,11.3,83,16
2021-02-26,29.8_79.4,318.5,303.6666666666667,12.666666666666666,26,2,4,0,29.8,79.4,22.9,7.1,0.0,20.4,77,18
2021-02-26,29.9_78.6,317.1,303.5,9.3,26,2,4,0,29.9,78.6,22.1,8.4,0.0,15.2,85,24
2021-02-26,29.9_78.7,314.4,302.3,6.8,26,2,4,0,29.9,78.7,27.4,10.5,0.0,13.4,94,23
2021-02-26,29.9_79.2,322.1,308.1,13.0,26,2,4,0,29.9,79.2,26.8,6.6,0.0,14.2,91,13
2021-02-26,29.9_79.4,324.75,303.9,22.05,26,2,4,0,29.9,79.4,27.9,7.8,0.0,14.2,91,13
2021-02-26,30.0_78.7,316.6,304.3,9.1,26,2,4,0,30.0,78.7,25.2,12.2,0.0,13.2,86,25
2021-02-26,30.0_78.8,317.0,305.8,8.1,26,2,4,0,30.0,78.8,24.3,11.3,0.0,13.2,86,25
2021-02-26,30.0_79.4,319.8,298.2,21.0,26,2,4,0,30.0,79.4,20.4,1.8,0.0,11.7,87,17
2021-02-26,30.1_78.6,318.3,307.2,10.0,26,2,4,0,30.1,78.6,24.1,8.2,0.0,14.4,82,31
2021-02-26,30.1_78.7,323.9,301.9,16.6,26,2,4,0,30.1,78.7,21.9,11.3,0.0,12.0,71,28
2021-02-26,30.2_78.8,315.0,302.5,6.8,26,2,4,0,30.2,78.8,25.3,9.6,0.0,13.0,83,32
2021-02-26,30.3_78.9,313.6,297.6,7.9,26,2,4,0,30.3,78.9,21.2,8.2,0.0,12.1,69,29
2021-02-26,30.3_79.0,333.6,303.5,34.6,26,2,4,0,30.3,79.0,26.4,11.6,0.0,11.5,70,28
2021-02-26,30.3_79.2,321.4,305.8,17.0,26,2,4,0,30.3,79.2,22.6,6.3,0.0,8.9,71,25
2021-02-26,30.3_79.3,310.8,295.8,8.2,26,2,4,0,30.3,79.3,26.2,10.0,0.0,8.9,71,26
2021-02-26,30.4_78.8,316.1,300.2,11.2,26,2,4,0,30.4,78.8,15.8,2.8,0.2,11.8,68,30
2021-02-26,30.5_78.9,313.5,301.0,9.8,26,2,4,1,30.5,78.9,17.3,4.5,0.3,14.2,72,30
2021-02-28,29.6_79.0,313.9,301.8,5.7,28,2,6,0,29.6,79.0,26.8,14.4,0.0,19.9,55,24
2021-02-28,29.6_79.1,312.9,301.8,5.0,28,2,6,0,29.6,79.1,25.0,12.5,0.0,19.9,55,23
2021-02-28,29.9_78.5,312.0,298.4,4.6,28,2,6,0,29.9,78.5,21.5,12.3,0.0,15.3,70,25
2021-02-28,29.9_78.7,318.6,305.4,8.4,28,2,6,0,29.9,78.7,25.6,12.3,0.0,10.2,94,24
2021-02-28,29.9_78.8,312.8,300.9,4.0,28,2,6,0,29.9,78.8,24.7,11.3,0.0,10.2,94,23
2021-02-28,29.9_79.5,310.5,295.2,7.7,28,2,6,0,29.9,79.5,16.9,5.8,0.0,12.8,66,25
2021-02-28,30.1_78.5,311.1,299.7,3.7,28,2,6,0,30.1,78.5,20.8,7.8,0.0,11.6,90,28
2021-02-28,30.1_78.6,319.65,303.75,11.25,28,2,6,0,30.1,78.6,22.2,9.2,0.0,11.6,90,28
2021-03-02,29.8_78.5,323.0,303.2,23.4,2,3,1,0,29.8,78.5,23.2,9.6,0.0,14.8,75,33
2021-03-02,29.8_78.8,318.1,298.5,16.7,2,3,1,0,29.8,78.8,17.3,3.5,0.0,11.5,72,19
2021-03-02,29.8_78.9,312.4,299.0,9.5,2,3,1,0,29.8,78.9,22.8,9.4,0.0,10.5,65,21
2021-03-02,29.9_79.0,310.6,299.04999999999995,6.35,2,3,1,0,29.9,79.0,20.6,3.3,0.0,14.2,80,15
2021-03-02,30.1_79.4,329.0,301.4,29.0,2,3,1,0,30.1,79.4,22.5,6.7,0.0,6.4,63,17
2021-03-02,30.2_78.8,321.06666666666666,302.6666666666667,19.133333333333336,2,3,1,0,30.2,78.8,23.6,8.0,0.0,10.2,72,26
2021-03-03,29.5_79.3,309.2,297.8,17.2,3,3,2,0,29.5,79.3,19.2,9.1,0.0,9.3,76,28
2021-03-03,29.5_79.4,331.75,303.175,90.925,3,3,2,0,29.5,79.4,19.5,3.9,0.0,8.9,92,19
2021-03-03,30.0_78.5,314.2,303.7,17.5,3,3,2,0,30.0,78.5,22.7,9.0,0.0,13.3,82,34
2021-03-03,30.1_79.2,313.3,301.8,22.1,3,3,2,0,30.1,79.2,16.8,6.0,0.0,12.1,82,21
2021-03-03,30.1_79.4,317.3666666666666,298.53333333333336,33.6,3,3,2,1,30.1,79.4,23.0,10.9,0.0,8.9,73,19
2021-03-03,30.1_79.5,320.0,292.4,20.2,3,3,2,0,30.1,79.5,20.9,8.8,0.0,8.9,73,19
2021-03-03,30.2_79.1,326.7,297.0,70.8,3,3,2,0,30.2,79.1,15.7,5.0,0.0,11.3,82,19
2021-03-03,30.2_79.2,317.95,298.55,38.4,3,3,2,0,30.2,79.2,21.8,8.3,0.0,10.1,83,19
2021-03-03,30.2_79.3,313.9,301.4,24.5,3,3,2,0,30.2,79.3,25.1,11.6,0.0,10.1,83,20
2021-03-03,30.2_79.4,307.7,296.2,5.9,3,3,2,0,30.2,79.4,17.8,4.4,0.0,12.0,75,19
2021-03-03,30.3_79.1,317.6,298.1,36.5,3,3,2,0,30.3,79.1,27.0,6.9,0.0,9.0,89,26
2021-03-03,30.3_79.2,325.7,297.6,63.4,3,3,2,0,30.3,79.2,22.9,6.8,0.5,8.6,87,22
2021-03-04,29.6_79.3,312.6,297.9,19.3,4,3,3,0,29.6,79.3,20.2,8.7,0.0,15.3,79,21
2021-03-04,29.8_79.1,331.29999999999995,300.1,67.0,4,3,3,0,29.8,79.1,19.6,8.4,0.0,15.5,66,19
2021-03-04,29.9_78.9,310.3,299.8,15.7,4,3,3,0,29.9,78.9,23.4,6.6,0.0,11.1,85,18
2021-03-04,30.1_79.4,318.5,297.2,29.7,4,3,3,1,30.1,79.4,20.6,11.1,0.0,9.9,75,24
2021-03-04,30.2_78.7,300.6,286.5,5.3,4,3,3,0,30.2,78.7,20.0,6.7,0.0,9.4,65,35
2021-03-04,30.2_78.9,308.2,287.2,10.5,4,3,3,0,30.2,78.9,18.7,6.4,0.0,10.9,71,32
2021-03-04,30.4_78.9,300.4,286.8,5.9,4,3,3,0,30.4,78.9,18.7,2.9,2.4,8.6,95,35
2021-03-05,29.5_79.2,320.29999999999995,307.4,17.450000000000003,5,3,4,0,29.5,79.2,22.6,13.5,0.0,14.8,63,24
2021-03-05,29.5_79.5,321.8,308.1,20.2,5,3,4,0,29.5,79.5,23.2,14.4,0.0,13.6,66,23
2021-03-05,29.6_79.3,323.72,302.2,25.94,5,3,4,1,29.6,79.3,20.8,10.2,0.0,17.1,62,25
2021-03-05,29.6_79.4,316.3,303.2,11.2,5,3,4,0,29.6,79.4,21.0,10.4,0.0,17.1,62,25
2021-03-05,29.7_78.8,315.5,302.5,10.4,5,3,4,0,29.7,78.8,26.4,12.0,0.0,19.2,70,23
2021-03-05,29.8_78.7,315.3666666666667,303.0,13.666666666666666,5,3,4,0,29.8,78.7,24.5,8.9,0.0,16.8,75,22
2021-03-05,29.8_79.2,318.1,306.3,10.1,5,3,4,0,29.8,79.2,23.7,7.0,0.0,12.8,73,18
2021-03-05,29.8_79.3,320.0,306.9,16.4,5,3,4,0,29.8,79.3,22.9,5.0,0.0,17.3,86,18
2021-03-05,29.8_79.5,320.0,291.9,28.75,5,3,4,0,29.8,79.5,20.4,7.9,0.0,20.1,73,18
2021-03-05,29.9_78.8,316.8,304.1,12.1,5,3,4,0,29.9,78.8,25.1,9.0,0.0,11.8,91,20
2021-03-05,29.9_79.1,316.7,305.0,13.6,5,3,4,0,29.9,79.1,20.0,5.8,0.0,16.8,79,16
2021-03-05,30.0_78.5,315.75,302.6,9.4,5,3,4,0,30.0,78.5,22.0,9.6,0.0,18.9,73,22
2021-03-05,30.1_78.9,312.04999999999995,298.0,19.5,5,3,4,0,30.1,78.9,20.6,9.6,0.0,11.9,80,27
2021-03-05,30.1_79.0,315.3666666666666,301.2333333333333,16.733333333333334,5,3,4,0,30.1,79.0,16.7,8.5,0.0,14.4,66,21
2021-03-05,30.1_79.4,316.8,304.3,13.8,5,3,4,1,30.1,79.4,20.6,9.0,0.0,10.1,66,17
2021-03-05,30.2_78.9,316.9,301.8,14.0,5,3,4,1,30.2,78.9,19.0,5.9,0.0,12.6,72,23
2021-03-05,30.2_79.3,320.2,302.8,20.3,5,3,4,0,30.2,79.3,22.6,11.5,0.0,9.3,76,21
2021-03-05,30.3_78.7,317.6,305.7,12.6,5,3,4,0,30.3,78.7,22.3,6.1,0.0,9.8,81,26
2021-03-05,30.4_79.0,315.2,302.3,10.8,5,3,4,0,30.4,79.0,24.1,8.0,0.0,10.0,73,27
2021-03-06,29.6_79.2,308.2,298.2,7.3,6,3,5,0,29.6,79.2,23.4,11.9,0.0,14.5,66,35
2021-03-06,29.8_79.5,312.1,293.5,16.35,6,3,5,1,29.8,79.5,21.6,6.0,0.0,18.1,83,26
2021-03-06,30.0_78.6,308.6,298.5,7.2,6,3,5,0,30.0,78.6,21.9,5.9,0.0,12.7,87,28
2021-03-06,30.2_79.0,313.1,296.1,13.4,6,3,5,0,30.2,79.0,20.5,6.1,0.0,12.7,72,21
2021-03-06,30.3_78.9,303.7,290.93333333333334,16.366666666666667,6,3,5,0,30.3,78.9,20.7,6.7,0.0,12.3,73,29
2021-03-07,30.1_78.5,315.4,295.9,10.55,7,3,6,0,30.1,78.5,21.5,8.7,0.1,9.7,86,34
2021-03-09,29.7_79.4,320.7,307.9,9.2,9,3,1,0,29.7,79.4,23.5,8.1,0.0,11.7,92,25
2021-03-09,29.9_78.8,318.6,305.4,8.8,9,3,1,0,29.9,78.8,27.0,10.3,0.0,10.2,95,24
2021-03-09,29.9_79.0,313.3,296.9,8.4,9,3,1,0,29.9,79.0,20.3,8.1,0.0,14.0,78,23
2021-03-09,30.0_78.8,323.4,302.9,14.5,9,3,1,0,30.0,78.8,25.3,10.7,0.0,10.4,86,25
2021-03-10,29.7_79.4,316.2,302.9,32.1,10,3,2,1,29.7,79.4,23.7,8.6,0.4,14.5,90,27
2021-03-11,29.6_79.0,301.3,290.2,6.0,11,3,3,0,29.6,79.0,29.1,17.4,0.0,10.0,59,26
2021-03-11,29.8_78.8,310.5,297.9,10.5,11,3,3,0,29.8,78.8,19.3,10.1,0.1,11.2,61,28
2021-03-11,30.0_78.5,300.3,287.9,5.8,11,3,3,0,30.0,78.5,24.5,11.0,0.0,9.6,82,29
2021-03-11,30.2_78.6,319.9,305.8,20.4,11,3,3,0,30.2,78.6,22.7,10.0,0.0,9.0,70,26
2021-03-11,30.3_78.9,310.29999999999995,299.15,8.45,11,3,3,0,30.3,78.9,21.5,10.0,0.0,7.9,69,23
2021-03-13,29.6_79.4,313.0,298.25,14.95,13,3,5,0,29.6,79.4,22.3,11.0,0.0,15.1,88,32
2021-03-13,29.7_78.8,311.5,297.4,11.7,13,3,5,0,29.7,78.8,27.8,13.7,0.0,15.9,79,30
2021-03-13,30.2_78.6,301.9,289.2,5.7,13,3,5,0,30.2,78.6,23.0,9.9,0.0,12.5,83,31
2021-03-13,30.2_78.8,316.1,299.0,16.7,13,3,5,0,30.2,78.8,25.6,12.5,0.0,12.5,84,31
2021-03-13,30.3_78.7,324.70000000000005,298.54999999999995,33.25,13,3,5,0,30.3,78.7,24.1,8.9,0.0,9.8,84,29
2021-03-14,29.5_79.2,324.5,302.5,17.7,14,3,6,0,29.5,79.2,23.2,14.8,0.0,10.7,73,30
2021-03-14,29.8_78.7,324.6,304.4,16.5,14,3,6,0,29.8,78.7,24.4,9.6,0.0,14.5,93,35
2021-03-14,29.8_79.0,319.4,304.2,10.6,14,3,6,0,29.8,79.0,17.2,6.4,0.1,13.2,82,32
2021-03-14,29.9_78.7,311.1,299.2,23.4,14,3,6,0,29.9,78.7,27.4,12.0,0.0,10.8,94,33
2021-03-14,29.9_79.0,320.8,306.2,12.4,14,3,6,0,29.9,79.0,21.1,7.3,0.0,15.2,92,30
2021-03-14,30.0_78.6,317.65,303.6,9.5,14,3,6,0,30.0,78.6,21.9,11.2,0.0,12.0,79,36
2021-03-14,30.0_78.7,323.7,306.6,14.1,14,3,6,0,30.0,78.7,26.1,13.9,0.0,11.5,80,30
2021-03-14,30.1_78.6,321.5,307.0,12.2,14,3,6,0,30.1,78.6,24.1,9.2,0.0,12.3,88,34
2021-03-14,30.1_78.9,319.9,301.65,29.625,14,3,6,0,30.1,78.9,22.8,10.1,0.0,12.8,84,36
2021-03-14,30.2_78.8,318.7,299.3,50.0,14,3,6,1,30.2,78.8,25.0,10.6,0.0,11.2,89,39
2021-03-14,30.2_78.9,320.4,306.6,10.9,14,3,6,0,30.2,78.9,21.2,8.7,0.0,11.2,79,32
2021-03-14,30.4_79.0,330.9,305.6,25.7,14,3,6,0,30.4,79.0,26.1,10.9,0.0,8.5,87,31
2021-03-15,29.7_78.8,313.0,300.8,6.6,15,3,0,0,29.7,78.8,28.0,13.1,0.0,14.8,81,32
2021-03-15,29.7_78.9,313.3,300.9,6.4,15,3,0,0,29.7,78.9,26.5,14.4,0.0,14.3,73,32
2021-03-15,30.3_78.7,300.2,288.5,6.9,15,3,0,0,30.3,78.7,25.1,10.6,0.0,10.3,86,30
2021-03-15,30.4_79.1,314.8,277.4,22.6,15,3,0,0,30.4,79.1,21.8,8.1,0.0,10.4,71,20
2021-03-15,30.4_79.4,313.2,301.6,8.7,15,3,0,0,30.4,79.4,25.4,10.2,0.0,10.0,74,22
2021-03-16,29.5_79.3,324.1,301.0,14.5,16,3,1,0,29.5,79.3,20.1,11.0,0.0,10.5,74,20
2021-03-16,29.6_79.4,315.3,303.0,6.8,16,3,1,0,29.6,79.4,23.1,10.2,0.0,13.7,80,22
2021-03-16,29.7_78.9,325.5,303.9,15.5,16,3,1,1,29.7,78.9,26.6,14.7,0.0,17.0,68,28
2021-03-16,29.7_79.1,318.3,302.8,7.5,16,3,1,0,29.7,79.1,24.4,9.5,0.0,14.9,75,30
2021-03-16,29.8_78.6,314.6,301.2,6.9,16,3,1,0,29.8,78.6,27.1,13.6,0.0,18.1,76,29
2021-03-16,29.8_78.7,325.8,304.2,16.3,16,3,1,0,29.8,78.7,26.0,11.2,0.0,16.2,82,29
2021-03-16,29.8_78.9,317.06666666666666,301.06666666666666,8.233333333333333,16,3,1,0,29.8,78.9,25.7,12.9,0.0,15.2,70,29
2021-03-16,29.8_79.2,324.4,306.2,12.2,16,3,1,0,29.8,79.2,25.7,9.2,0.0,14.1,79,24
2021-03-16,29.8_79.3,317.9,303.8,4.9,16,3,1,0,29.8,79.3,25.3,8.2,0.0,17.1,90,22
2021-03-16,29.9_78.6,316.8,303.8,7.1,16,3,1,0,29.9,78.6,23.0,8.5,0.0,13.5,85,31
2021-03-16,29.9_78.7,318.5,304.5,8.8,16,3,1,0,29.9,78.7,28.7,11.3,0.0,12.6,94,25
2021-03-16,29.9_78.8,321.9,305.8,8.7,16,3,1,0,29.9,78.8,27.8,10.4,0.0,12.6,94,25
2021-03-16,29.9_79.4,322.4,301.25,13.3,16,3,1,0,29.9,79.4,26.8,9.9,0.0,13.6,88,21
2021-03-16,30.0_78.8,321.9,305.2,10.4,16,3,1,0,30.0,78.8,26.1,13.1,0.0,13.3,75,26
2021-03-16,30.2_78.7,321.7,304.6,9.0,16,3,1,0,30.2,78.7,23.1,12.0,0.0,10.7,70,29
2021-03-16,30.2_79.0,305.55,277.3,31.25,16,3,1,0,30.2,79.0,21.5,8.7,0.0,11.5,72,25
2021-03-16,30.4_79.1,318.45,298.65,11.1,16,3,1,1,30.4,79.1,20.8,10.1,0.0,8.6,64,25
2021-03-17,29.5_79.3,309.8,297.5,4.2,17,3,2,1,29.5,79.3,20.1,11.5,0.0,11.9,61,20
2021-03-17,29.6_79.1,315.4,301.8,6.9,17,3,2,0,29.6,79.1,27.2,14.8,0.0,20.9,59,24
2021-03-17,29.7_79.1,317.7,301.8,8.7,17,3,2,1,29.7,79.1,25.1,10.5,0.0,16.9,67,26
2021-03-17,29.9_78.6,320.3,301.1,12.5,17,3,2,1,29.9,78.6,23.2,10.4,0.0,14.2,76,23
2021-03-17,29.9_79.0,315.9,301.6,6.9,17,3,2,0,29.9,79.0,21.5,8.0,0.0,16.2,81,19
2021-03-17,29.9_79.4,310.2,296.6,4.4,17,3,2,1,29.9,79.4,27.8,9.1,0.0,10.6,90,14
2021-03-17,30.0_78.6,325.8,304.5,18.4,17,3,2,0,30.0,78.6,23.1,13.1,0.0,13.9,70,25
2021-03-17,30.1_78.8,314.0,300.7,5.4,17,3,2,0,30.1,78.8,22.7,12.9,0.0,12.1,67,24
2021-03-17,30.1_79.3,315.2,295.8,8.7,17,3,2,0,30.1,79.3,15.8,6.6,1.2,9.2,78,28
2021-03-17,30.1_79.4,309.5,291.6,45.4,17,3,2,0,30.1,79.4,22.6,12.2,0.1,9.7,69,21
2021-03-17,30.2_78.5,316.7,303.4,8.0,17,3,2,0,30.2,78.5,18.1,2.2,0.0,11.2,86,28
2021-03-17,30.2_78.6,319.8,303.1,10.5,17,3,2,0,30.2,78.6,23.4,9.0,0.0,11.2,78,30
