latitude,longitude
30.039999999999992,78.95999999999987
30.039999999999992,78.97999999999986
30.039999999999992,78.99999999999986
30.05999999999999,78.3
30.05999999999999,78.32
30.05999999999999,78.33999999999999
30.05999999999999,78.35999999999999
30.05999999999999,78.37999999999998
30.05999999999999,78.39999999999998
30.05999999999999,78.41999999999997
30.05999999999999,78.43999999999997
30.05999999999999,78.45999999999997
30.05999999999999,78.47999999999996
30.05999999999999,78.49999999999996
30.05999999999999,78.51999999999995
30.05999999999999,78.53999999999995
30.05999999999999,78.55999999999995
30.05999999999999,78.57999999999994
30.05999999999999,78.59999999999994
30.05999999999999,78.61999999999993
30.05999999999999,78.63999999999993
30.05999999999999,78.65999999999993
30.05999999999999,78.67999999999992
30.05999999999999,78.69999999999992
30.05999999999999,78.71999999999991
30.05999999999999,78.73999999999991
30.05999999999999,78.7599999999999
30.05999999999999,78.7799999999999
30.05999999999999,78.7999999999999
30.05999999999999,78.8199999999999
30.05999999999999,78.83999999999989
30.05999999999999,78.85999999999989
30.05999999999999,78.87999999999988
30.05999999999999,78.89999999999988
30.05999999999999,78.91999999999987
30.05999999999999,78.93999999999987
30.05999999999999,78.95999999999987
30.05999999999999,78.97999999999986
30.05999999999999,78.99999999999986
30.07999999999999,78.3
30.07999999999999,78.32
30.07999999999999,78.33999999999999
30.07999999999999,78.35999999999999
30.07999999999999,78.37999999999998
30.07999999999999,78.39999999999998
30.07999999999999,78.41999999999997
30.07999999999999,78.43999999999997
30.07999999999999,78.45999999999997
30.07999999999999,78.47999999999996
30.07999999999999,78.49999999999996
30.07999999999999,78.51999999999995
30.07999999999999,78.53999999999995
30.07999999999999,78.55999999999995
30.07999999999999,78.57999999999994
30.07999999999999,78.59999999999994
30.07999999999999,78.61999999999993
30.07999999999999,78.63999999999993
30.07999999999999,78.65999999999993
30.07999999999999,78.67999999999992
30.07999999999999,78.69999999999992
30.07999999999999,78.71999999999991
30.07999999999999,78.73999999999991
30.07999999999999,78.7599999999999
30.07999999999999,78.7799999999999
30.07999999999999,78.7999999999999
30.07999999999999,78.8199999999999
30.07999999999999,78.83999999999989
30.07999999999999,78.85999999999989
30.07999999999999,78.87999999999988
30.07999999999999,78.89999999999988
30.07999999999999,78.91999999999987
30.07999999999999,78.93999999999987
30.07999999999999,78.95999999999987
30.07999999999999,78.97999999999986
30.07999999999999,78.99999999999986
30.09999999999999,78.3
30.09999999999999,78.32
30.09999999999999,78.33999999999999
30.09999999999999,78.35999999999999
30.09999999999999,78.37999999999998
30.09999999999999,78.39999999999998
30.09999999999999,78.41999999999997
30.09999999999999,78.43999999999997
30.09999999999999,78.45999999999997
30.09999999999999,78.47999999999996
30.09999999999999,78.49999999999996
30.09999999999999,78.51999999999995
30.09999999999999,78.53999999999995
30.09999999999999,78.55999999999995
30.09999999999999,78.57999999999994
30.09999999999999,78.59999999999994
30.09999999999999,78.61999999999993
30.09999999999999,78.63999999999993
30.09999999999999,78.65999999999993
30.09999999999999,78.67999999999992
30.09999999999999,78.69999999999992
30.09999999999999,78.71999999999991
30.09999999999999,78.73999999999991
30.09999999999999,78.7599999999999
30.09999999999999,78.7799999999999
30.09999999999999,78.7999999999999
30.09999999999999,78.8199999999999
30.09999999999999,78.83999999999989
30.09999999999999,78.85999999999989
30.09999999999999,78.87999999999988
30.09999999999999,78.89999999999988
30.09999999999999,78.91999999999987
30.09999999999999,78.93999999999987
30.09999999999999,78.95999999999987
30.09999999999999,78.97999999999986
30.09999999999999,78.99999999999986
30.11999999999999,78.3
30.11999999999999,78.32
30.11999999999999,78.33999999999999
30.11999999999999,78.35999999999999
30.11999999999999,78.37999999999998
30.11999999999999,78.39999999999998
30.11999999999999,78.41999999999997
30.11999999999999,78.43999999999997
30.11999999999999,78.45999999999997
30.11999999999999,78.47999999999996
30.11999999999999,78.49999999999996
30.11999999999999,78.51999999999995
30.11999999999999,78.53999999999995
30.11999999999999,78.55999999999995
30.11999999999999,78.57999999999994
30.11999999999999,78.59999999999994
30.11999999999999,78.61999999999993
30.11999999999999,78.63999999999993
30.11999999999999,78.65999999999993
30.11999999999999,78.67999999999992
30.11999999999999,78.69999999999992
30.11999999999999,78.71999999999991
30.11999999999999,78.73999999999991
30.11999999999999,78.7599999999999
30.11999999999999,78.7799999999999
30.11999999999999,78.7999999999999
30.11999999999999,78.8199999999999
30.11999999999999,78.83999999999989
30.11999999999999,78.85999999999989
30.11999999999999,78.87999999999988
30.11999999999999,78.89999999999988
30.11999999999999,78.91999999999987
30.11999999999999,78.93999999999987
30.11999999999999,78.95999999999987
30.11999999999999,78.97999999999986
30.11999999999999,78.99999999999986
30.13999999999999,78.3
30.13999999999999,78.32
30.13999999999999,78.33999999999999
30.13999999999999,78.35999999999999
30.13999999999999,78.37999999999998
30.13999999999999,78.39999999999998
30.13999999999999,78.41999999999997
30.13999999999999,78.43999999999997
30.13999999999999,78.45999999999997
30.13999999999999,78.47999999999996
30.13999999999999,78.49999999999996
30.13999999999999,78.51999999999995
30.13999999999999,78.53999999999995
30.13999999999999,78.55999999999995
30.13999999999999,78.57999999999994
30.13999999999999,78.59999999999994
30.13999999999999,78.61999999999993
30.13999999999999,78.63999999999993
30.13999999999999,78.65999999999993
30.13999999999999,78.67999999999992
30.13999999999999,78.69999999999992
30.13999999999999,78.71999999999991
30.13999999999999,78.73999999999991
30.13999999999999,78.7599999999999
30.13999999999999,78.7799999999999
30.13999999999999,78.7999999999999
30.13999999999999,78.8199999999999
30.13999999999999,78.83999999999989
30.13999999999999,78.85999999999989
30.13999999999999,78.87999999999988
30.13999999999999,78.89999999999988
30.13999999999999,78.91999999999987
30.13999999999999,78.93999999999987
30.13999999999999,78.95999999999987
30.13999999999999,78.97999999999986
30.13999999999999,78.99999999999986
30.15999999999999,78.3
30.15999999999999,78.32
30.15999999999999,78.33999999999999
30.15999999999999,78.35999999999999
30.15999999999999,78.37999999999998
30.15999999999999,78.39999999999998
30.15999999999999,78.41999999999997
30.15999999999999,78.43999999999997
30.15999999999999,78.45999999999997
30.15999999999999,78.47999999999996
30.15999999999999,78.49999999999996
30.15999999999999,78.51999999999995
30.15999999999999,78.53999999999995
30.15999999999999,78.55999999999995
30.15999999999999,78.57999999999994
30.15999999999999,78.59999999999994
30.15999999999999,78.61999999999993
30.15999999999999,78.63999999999993
30.15999999999999,78.65999999999993
30.15999999999999,78.67999999999992
30.15999999999999,78.69999999999992
30.15999999999999,78.71999999999991
30.15999999999999,78.73999999999991
30.15999999999999,78.7599999999999
30.15999999999999,78.7799999999999
30.15999999999999,78.7999999999999
30.15999999999999,78.8199999999999
30.15999999999999,78.83999999999989
30.15999999999999,78.85999999999989
30.15999999999999,78.87999999999988
30.15999999999999,78.89999999999988
30.15999999999999,78.91999999999987
30.15999999999999,78.93999999999987
30.15999999999999,78.95999999999987
30.15999999999999,78.97999999999986
30.15999999999999,78.99999999999986
30.17999999999999,78.3
30.17999999999999,78.32
30.17999999999999,78.33999999999999
30.17999999999999,78.35999999999999
30.17999999999999,78.37999999999998
30.17999999999999,78.39999999999998
30.17999999999999,78.41999999999997
30.17999999999999,78.43999999999997
30.17999999999999,78.45999999999997
30.17999999999999,78.47999999999996
30.17999999999999,78.49999999999996
30.17999999999999,78.51999999999995
30.17999999999999,78.53999999999995
30.17999999999999,78.55999999999995
30.17999999999999,78.57999999999994
30.17999999999999,78.59999999999994
30.17999999999999,78.61999999999993
30.17999999999999,78.63999999999993
30.17999999999999,78.65999999999993
30.17999999999999,78.67999999999992
30.17999999999999,78.69999999999992
30.17999999999999,78.71999999999991
30.17999999999999,78.73999999999991
30.17999999999999,78.7599999999999
30.17999999999999,78.7799999999999
30.17999999999999,78.7999999999999
30.17999999999999,78.8199999999999
30.17999999999999,78.83999999999989
30.17999999999999,78.85999999999989
30.17999999999999,78.87999999999988
30.17999999999999,78.89999999999988
30.17999999999999,78.91999999999987
30.17999999999999,78.93999999999987
30.17999999999999,78.95999999999987
30.17999999999999,78.97999999999986
30.17999999999999,78.99999999999986
30.19999999999999,78.3
30.19999999999999,78.32
30.19999999999999,78.33999999999999
30.19999999999999,78.35999999999999
30.19999999999999,78.37999999999998
30.19999999999999,78.39999999999998
30.19999999999999,78.41999999999997
30.19999999999999,78.43999999999997
30.19999999999999,78.45999999999997
30.19999999999999,78.47999999999996
30.19999999999999,78.49999999999996
30.19999999999999,78.51999999999995
30.19999999999999,78.53999999999995
30.19999999999999,78.55999999999995
30.19999999999999,78.57999999999994
30.19999999999999,78.59999999999994
30.19999999999999,78.61999999999993
30.19999999999999,78.63999999999993
30.19999999999999,78.65999999999993
30.19999999999999,78.67999999999992
30.19999999999999,78.69999999999992
30.19999999999999,78.71999999999991
30.19999999999999,78.73999999999991
30.19999999999999,78.7599999999999
30.19999999999999,78.7799999999999
30.19999999999999,78.7999999999999
30.19999999999999,78.8199999999999
30.19999999999999,78.83999999999989
30.19999999999999,78.85999999999989
30.19999999999999,78.87999999999988
30.19999999999999,78.89999999999988
30.19999999999999,78.91999999999987
30.19999999999999,78.93999999999987
30.19999999999999,78.95999999999987
30.19999999999999,78.97999999999986
30.19999999999999,78.99999999999986
30.219999999999988,78.3
30.219999999999988,78.32
30.219999999999988,78.33999999999999
30.219999999999988,78.35999999999999
30.219999999999988,78.37999999999998
30.219999999999988,78.39999999999998
30.219999999999988,78.41999999999997
30.219999999999988,78.43999999999997
30.219999999999988,78.45999999999997
30.219999999999988,78.47999999999996
30.219999999999988,78.49999999999996
30.219999999999988,78.51999999999995
30.219999999999988,78.53999999999995
30.219999999999988,78.55999999999995
30.219999999999988,78.57999999999994
30.219999999999988,78.59999999999994
30.219999999999988,78.61999999999993
30.219999999999988,78.63999999999993
30.219999999999988,78.65999999999993
30.219999999999988,78.67999999999992
30.219999999999988,78.69999999999992
30.219999999999988,78.71999999999991
30.219999999999988,78.73999999999991
30.219999999999988,78.7599999999999
30.219999999999988,78.7799999999999
30.219999999999988,78.7999999999999
30.219999999999988,78.8199999999999
30.219999999999988,78.83999999999989
30.219999999999988,78.85999999999989
30.219999999999988,78.87999999999988
30.219999999999988,78.89999999999988
30.219999999999988,78.91999999999987
30.219999999999988,78.93999999999987
30.219999999999988,78.95999999999987
30.219999999999988,78.97999999999986
30.219999999999988,78.99999999999986
30.239999999999988,78.3
30.239999999999988,78.32
30.239999999999988,78.33999999999999
30.239999999999988,78.35999999999999
30.239999999999988,78.37999999999998
30.239999999999988,78.39999999999998
30.239999999999988,78.41999999999997
30.239999999999988,78.43999999999997
30.239999999999988,78.45999999999997
30.239999999999988,78.47999999999996
30.239999999999988,78.49999999999996
30.239999999999988,78.51999999999995
30.239999999999988,78.53999999999995
30.239999999999988,78.55999999999995
30.239999999999988,78.57999999999994
30.239999999999988,78.59999999999994
30.239999999999988,78.61999999999993
30.239999999999988,78.63999999999993
30.239999999999988,78.65999999999993
30.239999999999988,78.67999999999992
30.239999999999988,78.69999999999992
30.239999999999988,78.71999999999991
30.239999999999988,78.73999999999991
30.239999999999988,78.7599999999999
30.239999999999988,78.7799999999999
30.239999999999988,78.7999999999999
30.239999999999988,78.8199999999999
30.239999999999988,78.83999999999989
30.239999999999988,78.85999999999989
30.239999999999988,78.87999999999988
30.239999999999988,78.89999999999988
30.239999999999988,78.91999999999987
30.239999999999988,78.93999999999987
30.239999999999988,78.95999999999987
30.239999999999988,78.97999999999986
30.239999999999988,78.99999999999986
30.259999999999987,78.3
30.259999999999987,78.32
30.259999999999987,78.33999999999999
30.259999999999987,78.35999999999999
30.259999999999987,78.37999999999998
30.259999999999987,78.39999999999998
30.259999999999987,78.41999999999997
30.259999999999987,78.43999999999997
30.259999999999987,78.45999999999997
30.259999999999987,78.47999999999996
30.259999999999987,78.49999999999996
30.259999999999987,78.51999999999995
30.259999999999987,78.53999999999995
30.259999999999987,78.55999999999995
30.259999999999987,78.57999999999994
30.259999999999987,78.59999999999994
30.259999999999987,78.61999999999993
30.259999999999987,78.63999999999993
30.259999999999987,78.65999999999993
30.259999999999987,78.67999999999992
30.259999999999987,78.69999999999992
30.259999999999987,78.71999999999991
30.259999999999987,78.73999999999991
30.259999999999987,78.7599999999999
30.259999999999987,78.7799999999999
30.259999999999987,78.7999999999999
30.259999999999987,78.8199999999999
30.259999999999987,78.83999999999989
30.259999999999987,78.85999999999989
30.259999999999987,78.87999999999988
30.259999999999987,78.89999999999988
30.259999999999987,78.91999999999987
30.259999999999987,78.93999999999987
30.259999999999987,78.95999999999987
30.259999999999987,78.97999999999986
30.259999999999987,78.99999999999986
30.279999999999987,78.3
30.279999999999987,78.32
30.279999999999987,78.33999999999999
30.279999999999987,78.35999999999999
30.279999999999987,78.37999999999998
30.279999999999987,78.39999999999998
30.279999999999987,78.41999999999997
30.279999999999987,78.43999999999997
30.279999999999987,78.45999999999997
30.279999999999987,78.47999999999996
30.279999999999987,78.49999999999996
30.279999999999987,78.51999999999995
30.279999999999987,78.53999999999995
30.279999999999987,78.55999999999995
30.279999999999987,78.57999999999994
30.279999999999987,78.59999999999994
30.279999999999987,78.61999999999993
30.279999999999987,78.63999999999993
30.279999999999987,78.65999999999993
30.279999999999987,78.67999999999992
30.279999999999987,78.69999999999992
30.279999999999987,78.71999999999991
30.279999999999987,78.73999999999991
30.279999999999987,78.7599999999999
30.279999999999987,78.7799999999999
30.279999999999987,78.7999999999999
30.279999999999987,78.8199999999999
30.279999999999987,78.83999999999989
30.279999999999987,78.85999999999989
30.279999999999987,78.87999999999988
30.279999999999987,78.89999999999988
30.279999999999987,78.91999999999987
30.279999999999987,78.93999999999987
30.279999999999987,78.95999999999987
30.279999999999987,78.97999999999986
30.279999999999987,78.99999999999986
30.299999999999986,78.3
30.299999999999986,78.32
30.299999999999986,78.33999999999999
30.299999999999986,78.35999999999999
30.299999999999986,78.37999999999998
30.299999999999986,78.39999999999998
30.299999999999986,78.41999999999997
30.299999999999986,78.43999999999997
30.299999999999986,78.45999999999997
30.299999999999986,78.47999999999996
30.299999999999986,78.49999999999996
30.299999999999986,78.51999999999995
30.299999999999986,78.53999999999995
30.299999999999986,78.55999999999995
30.299999999999986,78.57999999999994
30.299999999999986,78.59999999999994
30.299999999999986,78.61999999999993
30.299999999999986,78.63999999999993
30.299999999999986,78.65999999999993
30.299999999999986,78.67999999999992
30.299999999999986,78.69999999999992
30.299999999999986,78.71999999999991
30.299999999999986,78.73999999999991
30.299999999999986,78.7599999999999
30.299999999999986,78.7799999999999
30.299999999999986,78.7999999999999
30.299999999999986,78.8199999999999
30.299999999999986,78.83999999999989
30.299999999999986,78.85999999999989
30.299999999999986,78.87999999999988
30.299999999999986,78.89999999999988
30.299999999999986,78.91999999999987
30.299999999999986,78.93999999999987
30.299999999999986,78.95999999999987
30.299999999999986,78.97999999999986
30.299999999999986,78.99999999999986
30.319999999999986,78.3
30.319999999999986,78.32
30.319999999999986,78.33999999999999
30.319999999999986,78.35999999999999
30.319999999999986,78.37999999999998
30.319999999999986,78.39999999999998
30.319999999999986,78.41999999999997
30.319999999999986,78.43999999999997
30.319999999999986,78.45999999999997
30.319999999999986,78.47999999999996
30.319999999999986,78.49999999999996
30.319999999999986,78.51999999999995
30.319999999999986,78.53999999999995
30.319999999999986,78.55999999999995
30.319999999999986,78.57999999999994
30.319999999999986,78.59999999999994
30.319999999999986,78.61999999999993
30.319999999999986,78.63999999999993
30.319999999999986,78.65999999999993
30.319999999999986,78.67999999999992
30.319999999999986,78.69999999999992
30.319999999999986,78.71999999999991
30.319999999999986,78.73999999999991
30.319999999999986,78.7599999999999
30.319999999999986,78.7799999999999
30.319999999999986,78.7999999999999
30.319999999999986,78.8199999999999
30.319999999999986,78.83999999999989
30.319999999999986,78.85999999999989
30.319999999999986,78.87999999999988
30.319999999999986,78.89999999999988
30.319999999999986,78.91999999999987
30.319999999999986,78.93999999999987
30.319999999999986,78.95999999999987
30.319999999999986,78.97999999999986
30.319999999999986,78.99999999999986
30.339999999999986,78.3
30.339999999999986,78.32
30.339999999999986,78.33999999999999
30.339999999999986,78.35999999999999
30.339999999999986,78.37999999999998
30.339999999999986,78.39999999999998
30.339999999999986,78.41999999999997
30.339999999999986,78.43999999999997
30.339999999999986,78.45999999999997
30.339999999999986,78.47999999999996
30.339999999999986,78.49999999999996
30.339999999999986,78.51999999999995
30.339999999999986,78.53999999999995
30.339999999999986,78.55999999999995
30.339999999999986,78.57999999999994
30.339999999999986,78.59999999999994
30.339999999999986,78.61999999999993
30.339999999999986,78.63999999999993
30.339999999999986,78.65999999999993
30.339999999999986,78.67999999999992
30.339999999999986,78.69999999999992
30.339999999999986,78.71999999999991
30.339999999999986,78.73999999999991
30.339999999999986,78.7599999999999
30.339999999999986,78.7799999999999
30.339999999999986,78.7999999999999
30.339999999999986,78.8199999999999
30.339999999999986,78.83999999999989
30.339999999999986,78.85999999999989
30.339999999999986,78.87999999999988
30.339999999999986,78.89999999999988
30.339999999999986,78.91999999999987
30.339999999999986,78.93999999999987
30.339999999999986,78.95999999999987
30.339999999999986,78.97999999999986
30.339999999999986,78.99999999999986
30.359999999999985,78.3
30.359999999999985,78.32
30.359999999999985,78.33999999999999
30.359999999999985,78.35999999999999
30.359999999999985,78.37999999999998
30.359999999999985,78.39999999999998
30.359999999999985,78.41999999999997
30.359999999999985,78.43999999999997
30.359999999999985,78.45999999999997
30.359999999999985,78.47999999999996
30.359999999999985,78.49999999999996
30.359999999999985,78.51999999999995
30.359999999999985,78.53999999999995
30.359999999999985,78.55999999999995
30.359999999999985,78.57999999999994
30.359999999999985,78.59999999999994
30.359999999999985,78.61999999999993
30.359999999999985,78.63999999999993
30.359999999999985,78.65999999999993
30.359999999999985,78.67999999999992
30.359999999999985,78.69999999999992
30.359999999999985,78.71999999999991
30.359999999999985,78.73999999999991
30.359999999999985,78.7599999999999
30.359999999999985,78.7799999999999
30.359999999999985,78.7999999999999
30.359999999999985,78.8199999999999
30.359999999999985,78.83999999999989
30.359999999999985,78.85999999999989
30.359999999999985,78.87999999999988
30.359999999999985,78.89999999999988
30.359999999999985,78.91999999999987
30.359999999999985,78.93999999999987
30.359999999999985,78.95999999999987
30.359999999999985,78.97999999999986
30.359999999999985,78.99999999999986
30.379999999999985,78.3
30.379999999999985,78.32
30.379999999999985,78.33999999999999
30.379999999999985,78.35999999999999
30.379999999999985,78.37999999999998
30.379999999999985,78.39999999999998
30.379999999999985,78.41999999999997
30.379999999999985,78.43999999999997
30.379999999999985,78.45999999999997
30.379999999999985,78.47999999999996
30.379999999999985,78.49999999999996
30.379999999999985,78.51999999999995
30.379999999999985,78.53999999999995
30.379999999999985,78.55999999999995
30.379999999999985,78.57999999999994
30.379999999999985,78.59999999999994
30.379999999999985,78.61999999999993
30.379999999999985,78.63999999999993
30.379999999999985,78.65999999999993
30.379999999999985,78.67999999999992
30.379999999999985,78.69999999999992
30.379999999999985,78.71999999999991
30.379999999999985,78.73999999999991
30.379999999999985,78.7599999999999
30.379999999999985,78.7799999999999
30.379999999999985,78.7999999999999
30.379999999999985,78.8199999999999
30.379999999999985,78.83999999999989
30.379999999999985,78.85999999999989
30.379999999999985,78.87999999999988
30.379999999999985,78.89999999999988
30.379999999999985,78.91999999999987
30.379999999999985,78.93999999999987
30.379999999999985,78.95999999999987
30.379999999999985,78.97999999999986
30.379999999999985,78.99999999999986
